Category,Subcategory,Character,Self-referral,Vocabulary,Cussing,Feeling of speech,Contractions,Referral to others,To,Will,"Contracted negative followed by ""you""",Words ending in -ing,isn't it?,You,Your(self/selves),You are,(You) are not,You all / You know,To have,Little,About,Because,(Al)though,Alright,Kind of / Sort of,Going to / Want to,Have to,Don't know,Should have,Let me,Them,And,Probably
Lugunica,Felt Camp,Cromwell Valga / Rom,I,Moderate,None,Casual and laidback,For the most part,You,Ta,,don't'cha / ain't'cha / haven't'cha,-in',ain't it?,Ya,Yer(self/selves),Yer,Ya aren't,Y'all / Y'know,"Use ""to get""",Lil','Bout,'Cause,(Al)tho',Aight,Kinda / Sorta,Gonna / Wanna,Hafta,Dunno,shoulda,Lemme,'em,'n,Prolly
Lugunica,Felt Camp,Doltero Amule,I,Simple,Not much,Rough,Whenever possible,,,,don't'cha / ain't'cha / haven't'cha,,ain't it?,,,,Y'ain't,,"Use ""to get""",,,,,,Kinda / Sorta,Gonna / Wanna,Hafta,Dunno,,Lemme,,,Prolly
Lugunica,Felt Camp,Ezzo Cadner,I,High,None,"Modest, well-thought, formal-ish",None,,,,Do you not / are you not / have you not,,is it not?,,,,,,,,,,,,,,,,,,,,
Lugunica,Felt Camp,Felt,I,Moderate-low,Very little,Casual and laidback,For the most part,,,,,,,,,You're,You aren't,,,,,,,,,,,,,,,,
Lugunica,Felt Camp,Flam Remendis,I,Moderate,None,"Polite and courteous, well-thought",None,,,,Do you not / are you not / have you not,,is it not?,,,,,,,,,,,,,,,,,,,,
Lugunica,Felt Camp,Gaston,I,Simple,Not much,Rough,Whenever possible,You,,,,,ain't it?,,,,Ya ain't,Y'all / Y'know,,,,'Cause,(Al)tho',,Kinda / Sorta,Gonna / Wanna,,Dunno,,Lemme,,,Prolly
Lugunica,Felt Camp,Grassis Remendis,I,Moderate,None,"Polite and courteous, well-thought",None,,,,Do you not / are you not / have you not,,is it not?,,,,,,,,,,,,,,,,,,,,
Lugunica,Felt Camp,Grimm Remendis (old),I,Moderate,None,"Modest, well-thought, formal-ish, written only",None,,,,,,,,,,,,,,,,,,,,,,,,,,
Lugunica,Felt Camp,Rachins,I,Simple,Not much,Rough,Whenever possible,You,,,,,ain't it?,,,,You ain't,Y'all / Y'know,,,,'Cause,(Al)tho',,Kinda / Sorta,Gonna / Wanna,,Dunno,,Lemme,,,Prolly
Lugunica,Felt Camp,Manfred Madison,I,Moderate-high,None,"Polite and courteous, well-thought",Some,,,,,,,,,,,,,,,,,,,,,,,,,,Prolly
Lugunica,Felt Camp,Reinhard van Astrea,I,Moderate-high,None,Dignified and polite,None,,,,Do you not / are you not / have you not,,is it not?,,,,,,,,,,,,,,,,,,,,
Lugunica,Felt Camp,Toto,I,Moderate,None,"Sounds like a whore, innuendos if possible",Some,You,,,,,is it not?,,,You're,You aren't,,,,,,,,,,,,,,,,
Lugunica,Divine Dragon Church,Filóre,I,Moderate,None,"Noble and assured, can revert back to childish",None (when speaking formally),,,Shall,,,is it not?,,,,,,,,,,,,,,,,,,,,
Lugunica,Divine Dragon Church,Sakura Element,I,Moderate,None,"Sleepy, languid, disinterested, not very serious",Some,,,,,,,,,You're,You aren't,,,,,,,,,,,,,,,,
Lugunica,Divine Dragon Church,Tiga Rauleon,I,Moderate,None,"Casual, pleasant, generally polite, a bit of a flirt",Some,,,,,,,,,You're,You aren't,,,,,,,,,,,,,,,,
Lugunica,Others,Reid Astrea,I,Moderate-low,Some,Very slangy and casual,Whenever possible,You,,,don't'cha / ain't'cha / haven't'cha,-in',ain't it,Ya,Yer(self/selves),You're,Y'(ain't),Y'all / Y'know,"Some ""to get""",Lil','Bout,'Cause,(Al)tho',Aight,Kinda / Sorta,Gonna / Wanna,,Dunno,Shoulda,Lemme,'em,'n,Prolly
Lugunica,Others,Volcanica,I,High,None,"Archaic, imposing, grand",None,,,Shall,,,,Thou,,,,,,,,,,,,,,,,,,,
Lugunica,Priscilla Camp,Aldebaran,I,Moderate,Here and there,"Casual and laidback, standoffish",For the most part,You,,,don't'cha / ain't'cha / haven't'cha,,,,,You're,(Y')ain't,Y'all / Y'know,"Use ""to get""",Lil',,'Cause,,Aight,Kinda / Sorta,Gonna / Wanna,,Dunno,,Lemme,,,Prolly
Lugunica,Priscilla Camp,Heinkel Astrea,I,Moderate,Here and there,"Rough-ish, standoff-ish",Some,You,,,,,,,,You're,You aren't,,,,,,,,,,,,,,,,
Lugunica,Priscilla Camp,Priscilla Barielle,I,Complicated,None,"Arrogant and high-handed, insultous","None (except shan't, needn't)",You,,Shall,Do you not / are you not / have you not,,is it not?,,,,,,,,,,,,,,,,,,,,
Lugunica,Priscilla Camp,Schult,I,Moderate,None,"Polite and courteous, extremely humble",None,You,,,,,is it not?,,,,,,,,,,,,,,,,,,,,
Lugunica,Priscilla Camp,Yae Tenzen,I,Moderate-low,None,"Casual, playful, extremely flirty",Some,,,,,,,,,You're,You aren't,Y'all / Y'know,"Use ""to get""",,,,,,Kinda / Sorta,Gonna / Wanna,,,,Lemme,,,
Vollachia,Gladiator Island,Gustav Morello,"I, in my capacity",Moderate-high,None,"Self-assured, calm above all",None,You,,,,,is it not?,,,,,,,,,,,,,,,,,,,,
Vollachia,Gladiator Island,Hiain Yatz,I,Very simple,Some,Very rough,Whenever possible,You,,,don't'cha / ain't'cha / haven't'cha,-in',ain't it?,Ya,Yer(self/selves),Ya're,(Y')ain't,Y'all / Y'know,"Use ""to get""",Lil','Bout,'Cause,(Al)tho',Aight,Kinda / Sorta,Gonna / Wanna,Hafta,Dunno,shoulda,Lemme,'em,,Prolly
Vollachia,Gladiator Island,Idra Missanga,I,Moderate,Very little,Modest and well-thought,Very little,,,,,,,,,You're,You aren't,,,,,,,,,,,,,,,,
Vollachia,Gladiator Island,Tanza,I,Moderate,None,"Polite and courteous, extremely humble",None,You,,,,,is it not?,,,,,,,,,,,,,,,,,,,,
Vollachia,Gladiator Island,Weitz Rogen,I,Simple,Not much,Rough,Whenever possible,You,,,don't'cha / ain't'cha / haven't'cha,,ain't it?,Ya,Yer(self/selves),Yer,Ya ain't,Y'all / Y'know,,Lil','Bout,'Cause,(Al)tho',Aight,Kinda / Sorta,Gonna / Wanna,,Dunno,,Lemme,them,,Prolly
Vollachia,High Government and Nobility,Berstetz Fondalfon,I,Moderate-high,None,Extremely humble and polite,None,You,,Shall,,,is it not?,,,,,,,,,,,,,,,,,,,,
Vollachia,High Government and Nobility,Lamia Godwin,I,High,None,"Arrogant and high-handed, saccharine",None,,,,,,,,,,,,,,,,,,,,,,,,,,
Vollachia,High Government and Nobility,Serena Dracroy,I,Moderate-high,None,Not very formal nor very casual,Some,,,,,,,,,You're,You aren't,,,,,,,,,,,,,,,,
Vollachia,High Government and Nobility,Ubilk,I,Moderate,None,Casual and laidback,For the most part,You,,,,,,,,You're,You aren't,,,,,,,,Kinda / Sorta,Gonna / Wanna,,,,,,,
Vollachia,High Government and Nobility,Vincent Vollachia / Abel,I,Complicated,None,Arrogant and high-handed,"None (except shan't, needn't)",You,,Shall,Do you not / are you not / have you not,,is it not?,,,,,,,,,,,,,,,,,,,,
Vollachia,Nine Divine Generals,Arakiya,I,Simple,None,"Speaks very few words, extremely simple",For the most part,You,,,,,,,,You're,You aren't,,,,,,,,,,,,,,,,
Vollachia,Nine Divine Generals,Balleroy Temeglyph,I,Moderate,None,Casual and laidback,Whenever possible,,,,,,ain't it?,,,You're,(Y')ain't,Y'all / Y'know,"Use ""to get""",Lil',,,(Al)tho',,Kinda / Sorta,Gonna / Wanna,,Dunno,,,,,
Vollachia,Nine Divine Generals,Cecilus Segmunt,I,Simple,None,"Flowery, but simple and casual",Whenever possible,You,,,,,,,,You're,You aren't,Y'all / Y'know,,Lil',,,,,Kinda / Sorta,,,,,,,,
Vollachia,Nine Divine Generals,Chisha Gold,I,High,None,"Humble and polite, but jestful",None,,,Shall,,,is it not?,,,,,,,,,,,,,,,,,,,,
Vollachia,Nine Divine Generals,Goz Ralfon,I,Moderate,None,"Spirited, always yelling",None,,,,,,,,,,,,,,,,,,,,,,,,,,
Vollachia,Nine Divine Generals,Groovy Gumlet,I,Simple,Some,Very rough,Whenever possible,You,,,,,,,,You're,,Y'all / Y'know,"Use ""to get""",,,,,,Kinda / Sorta,Gonna / Wanna,Hafta,Dunno,,Lemme,,,Prolly
Vollachia,Nine Divine Generals,Madelyn Eschart,"I, the Dragon",Moderate-low,None,Arrogant and self-assured,Some,You,,,,,,,,You're,You aren't,,,,,,,,,,,,,,,,
Vollachia,Nine Divine Generals,Moguro Hagane,I,Moderate-low,None,"Very robotic, no verbs",None,,,,,,,,,,,,,,,,,,,,,,,,,,
Vollachia,Nine Divine Generals,Olbart Dunklekenn,I,Moderate-low,Here and there,Very slangy and casual,Whenever possible,You,Ta,,don't'cha / ain't'cha / haven't'cha,-in',ain't it,Ya,Yer(self/selves),You're,Y'(ain't),Y'all / Y'know,"Some ""to get""",Lil','Bout,'Cause,(Al)tho',Aight,Kinda / Sorta,Gonna / Wanna,Hafta,Dunno,Shoulda,Lemme,'em,'n,Prolly
Vollachia,Nine Divine Generals,Yorna Mishigure,I,Moderate,None,"Sounds like a whore, innuendos if possible",Some,You,,,,,is it not?,,,You're,You aren't,,,,,,,,,,,,,,,,
Vollachia,Other Military,Jamal Aurélie,I,Simple,Some,Very rough and confrontational,Whenever possible,You,,,don't'cha / ain't'cha / haven't'cha,,ain't it,,,You're,You aren't,Y'all / Y'know,"Some ""to get""",,'Bout,'Cause,(Al)tho',Aight,Kinda / Sorta,Gonna / Wanna,,Dunno,,Lemme,,,Prolly
Vollachia,Other Military,Kafma Irulux,I,Moderate,None,Depends on context,Depends on context,,,,,,,,,You're,You aren't,,,,,,,,,,,,,,,,
Vollachia,Other Military,Miles,I,Moderate,Some,Rough and rude,Whenever possible,,,,,,ain't it?,,,You're,(Y')ain't,Y'all / Y'know,"Use ""to get""",Lil','Bout,'Cause,(Al)tho',Aight,Kinda / Sorta,Gonna / Wanna,,Dunno,,,,,Prolly
Vollachia,Other Military,Todd Fang,I,Moderate,Here and there,"Calm and friendly, but flips to cold",For the most part,You,,,,,,,,You're,You aren't,,,,,,,,,,,,,,,,
Vollachia,Other Military,Zikr Osman,I,Moderate-high,None,Extremely humble and polite,None,You,,,Do you not / are you not / have you not,,is it not?,,,,,,,,,,,,,,,,,,,,
Vollachia,Others,Flop O'Connell,I,Moderate,None,"Casual and laidback, positive",For the most part,You,,,,,,,,You're,You aren't,Y'all,"Some ""to get""",,,,,,Kinda / Sorta,,,Dunno,,,,,
Vollachia,Others,Katya Aurélie,I,Moderate,None,Somewhat rough,Some,You,,,,,,,,You're,You aren't,,,,,,,,,,,,,,,,
Vollachia,Others,Medium O'Connell,I,Simple,None,Childish and airheaded (I wanna say dumb),For the most part,You,,,,,,,,You're,You aren't,Y'all,"Some ""to get""",,,'Cause,,,Kinda / Sorta,Gonna / Wanna,,Dunno,,,,,
Vollachia,Others,Mezoreia,I,High,None,"Archaic, imposing, grand",None,,,Shall,,,,Thou,,,,,,,,,,,,,,,,,,,
Vollachia,Others,Rowan Segmunt,I,Moderate-low,Here and there,Casual and laidback (idk he was drunk),Whenever possible,,,,don't'cha / ain't'cha / haven't'cha,,ain't it,Ya,Yer(self/selves),You're,Y'(ain't),Y'all / Y'know,"Some ""to get""",Lil','Bout,'Cause,(Al)tho',Aight,Kinda / Sorta,Gonna / Wanna,,Dunno,Shoulda,Lemme,,,Prolly
Vollachia,People of Shudraq,Holly Shudraq,I,Moderate-low,None,"Casual and laidback, simple",Some,You,,,,,,,,You're,You aren't,,,,,,,,Kinda / Sorta,Gonna / Wanna,,Dunno,,,,,
Vollachia,People of Shudraq,Kuna Shudraq,I,Moderate-low,None,Highstrung and flippant,Some,You,,,,,,,,You're,You aren't,,,,,,,,,,,,,,,,
Vollachia,People of Shudraq,Mariuli Shudraq,I,Moderate-low,None,"Timid, not polite nor rough",Some,You,,,,,,,,You're,You aren't,,,,,,,,,,,,,,,,
Vollachia,People of Shudraq,Mizelda Shudraq,I,Moderate-low,None,"Self-assured, not polite nor rough",Some,You,,,,,,,,You're,You aren't,,,,,,,,,,,,,,,,
Vollachia,People of Shudraq,Taritta Shudraq,I,Moderate-low,None,"Timid, not polite nor rough",Some,You,,,,,,,,You're,You aren't,,,,,,,,,,,,,,,,
Vollachia,People of Shudraq,Utakata Shudraq,Wu,Very simple,None,Very childish,Some,Varies on character,,,,,,,,You're,You aren't,,,,,,,,,,,,,,,,
